ID,Category,Issue type,Photo,Longitude,Latitude
1,Waste,Litter on street (Commercial),20230326_083059.jpg,8644482.71196095,1458584.92135406
2,Footpath Quality,Broken footpath,JPEG_20230326_081626_7412875616219492764.jpg,8645328.5536737,1460941.20117838
3,Obstruction,Low hanging wires,JPEG_20230326_081721_5685216607167779334.jpg,8645331.60160136,1460921.94392201
4,Obstruction,Low hanging wires,JPEG_20230326_081816_5837223647912020748.jpg,8645332.62462748,1460884.88502275
5,Obstruction,Junction boxes,20230326_082017.jpg,8643723.80987121,1458184.02486338
6,Waste,Silt accumulation on road,JPEG_20230326_082127_9190361017702988700.jpg,8645492.42660452,1458334.57336428
7,Waste,Silt accumulation in drains,JPEG_20230326_082243_4698893959242420025.jpg,8645500.52659173,1458360.97729906
8,Waste,Construction debris,JPEG_20230326_082340_8471559349556625073.jpg,8645104.5208572,1460204.47224682
9,Footpath Quality,Broken footpath,JPEG_20230326_082624_7928416246663538394.jpg,8645075.56808042,1460266.46646993
10,Waste,Construction debris,JPEG_20230326_082404_3432622267669609148.jpg,8644686.13446945,1458026.73590882
11,Waste,Construction debris,20230326_082206.jpg,8644670.04814018,1458140.86269261
12,Waste,Construction debris,20230326_082247.jpg,8644663.97565049,1458170.80129372
13,Waste,Construction debris,20230326_082336.jpg,8644654.87278012,1458198.35745226
14,Waste,Garbage vulnerable point,20230326_082625.jpg,8644615.61170653,1458291.01172773
15,Waste,Garbage vulnerable point,20230326_082721.jpg,8644591.31450249,1458351.27737683
16,Waste,Construction debris,20230326_082811.jpg,8644574.09267513,1458395.54129053
17,Waste,Garbage vulnerable point,20230326_082828.jpg,8644568.84278324,1458406.85381709
18,Footpath Quality,Broken footpath,20230326_082855.jpg,8644559.6340047,1458427.86440688
19,Waste,Garbage vulnerable point,20230326_082959.jpg,8644530.90694582,1458493.9041526
20,Waste,Garbage vulnerable point,20230326_083035.jpg,8644513.36877218,1458535.92146589
21,Footpath Quality,Broken footpath,20230326_083106.jpg,8644500.29771403,1458567.36815172
22,Waste,Construction debris,20230326_083118.jpg,8644498.92143806,1458575.53235256
23,Footpath Quality,Broken footpath,20230326_083205.jpg,8644486.75442022,1458585.51683634
24,Waste,Construction debris,JPEG_20230326_082403_149886661957469723.jpg,8644691.16279622,1458031.21099186
25,Obstruction,Junction boxes,JPEG_20230326_082546_5991606022036430833.jpg,8644705.69476654,1457961.94515507
26,Obstruction,Junction boxes,JPEG_20230326_082633_8238064807662404927.jpg,8644706.05491731,1457960.70176669
27,Obstruction,Low hanging wires,JPEG_20230326_083359_3419945526803952016.jpg,8644708.11405673,1457938.14693421
28,Obstruction,Low hanging wires,JPEG_20230326_081913_5065805013328376810.jpg,8645331.31884985,1460878.63085271
29,Footpath Quality,Broken footpath,JPEG_20230326_082034_6651149968622731510.jpg,8645332.56383794,1460843.36923345
30,Waste,Garbage vulnerable point,JPEG_20230326_082114_7503465253174265988.jpg,8645337.1007842,1460835.937096
31,Waste,Garbage vulnerable point,JPEG_20230326_082210_2255232371078096978.jpg,8645337.35347945,1460795.7489485
32,Footpath Quality,Broken footpath,JPEG_20230326_082235_7582773872972777006.jpg,8645339.97171387,1460793.16342727
33,Footpath Quality,Level difference,JPEG_20230326_082342_6171970963577209423.jpg,8645338.29858192,1460779.41892378
34,Waste,Construction debris,JPEG_20230326_082422_4884167051350539431.jpg,8645340.58174468,1460750.6754525
35,Footpath Quality,Broken footpath,JPEG_20230326_082553_5648507296542301708.jpg,8645343.05971654,1460727.36924644
36,Footpath Quality,Broken footpath,JPEG_20230326_082644_7925823314359254979.jpg,8645345.76478017,1460686.22611041
37,Waste,Construction debris,JPEG_20230326_082723_3878841362067726506.jpg,8645346.94810636,1460666.3292194
38,Waste,Construction debris,JPEG_20230326_082759_7688723911559321490.jpg,8645347.93439705,1460650.08267276
39,Footpath Quality,Broken footpath,JPEG_20230326_082823_9088336346922559740.jpg,8645351.54448813,1460643.84569224
40,Waste,Litter on street (Commercial),JPEG_20230326_082910_1927647999658842216.jpg,8645350.58491412,1460633.00324358
41,Footpath Quality,Broken footpath,JPEG_20230326_082939_5896317263765009286.jpg,8645353.57940842,1460630.52970345
42,Footpath Quality,Broken footpath,JPEG_20230326_083006_4530584304837638013.jpg,8645354.3497393,1460616.16260973
43,Footpath Quality,Broken footpath,JPEG_20230326_083037_7060789779016494259.jpg,8645357.78839837,1460599.29799315
44,Footpath Quality,Broken footpath,JPEG_20230326_083105_8662566118718898237.jpg,8645359.38805945,1460589.79115694
45,Footpath Quality,Broken footpath,JPEG_20230326_083136_4854304923308577888.jpg,8645361.37622556,1460575.65829853
46,Footpath Quality,Broken footpath,JPEG_20230326_083225_4342253057133755737.jpg,8645365.31804873,1460552.8046702
47,Waste,Garbage vulnerable point,20230326_083811.jpg,8643975.17353511,1457694.32833132
48,Footpath Quality,Broken footpath,JPEG_20230326_082528_4625100229243052361.jpg,8645497.09411454,1458440.5994546
49,Waste,Construction debris,JPEG_20230326_082705_1795423835100580782.jpg,8645498.65112265,1458465.04581203
50,Obstruction,Low hanging wires,JPEG_20230326_083018_63996545153349435.jpg,8645500.81938817,1458493.25725439
51,Obstruction,Low hanging wires,JPEG_20230326_083107_2635344301295696900.jpg,8645503.5278135,1458510.29344243
52,Obstruction,Low hanging wires,JPEG_20230326_083217_9023715500073329396.jpg,8645502.54651292,1458524.17823377
53,Footpath Quality,Level difference,JPEG_20230326_083449_7837992757801079894.jpg,8645491.86883513,1458592.91938266
54,Waste,Garbage vulnerable point,20230326_083952.jpg,8643997.5253356,1457660.033287
55,Footpath Quality,Broken footpath,JPEG_20230326_083649_7571197380978062730.jpg,8645378.31571247,1460446.51377589
56,Footpath Quality,Broken footpath,JPEG_20230326_083731_3590343130768118305.jpg,8645386.08581293,1460419.31530792
57,Footpath Quality,Broken footpath,JPEG_20230326_083808_6233698449348666099.jpg,8645387.77786919,1460394.08996897
58,Footpath Quality,Broken footpath,20230326_081641.jpg,8643746.06734501,1458191.43424058
59,Footpath Quality,Broken footpath,20230326_081702.jpg,8643747.30607969,1458179.28793024
60,Waste,Garbage vulnerable point,20230326_081831.jpg,8643753.58865184,1458138.52484634
61,Footpath Quality,Broken footpath,20230326_082010.jpg,8643763.23815788,1458089.00767883
62,Footpath Quality,Broken footpath,20230326_082038.jpg,8643778.93141146,1458067.85103016
63,Obstruction,Transformers,20230326_082103.jpg,8643783.09520215,1458056.74523489
64,Waste,Silt accumulation in drains,20230326_082140.jpg,8643790.35797813,1458040.30240577
65,Footpath Quality,Broken footpath,20230326_082238.jpg,8643820.25608045,1457979.84551003
66,Footpath Quality,Broken footpath,20230326_082352.jpg,8643856.47050954,1457922.12453697
67,Footpath Quality,Broken footpath,20230326_082526.jpg,8643898.94674614,1457851.93256419
68,Footpath Quality,Level difference,20230326_082543.jpg,8643903.70542828,1457843.25472901
69,Waste,Litter on street (Commercial),20230326_082655.jpg,8643908.568975,1457837.22477938
70,Footpath Quality,Broken footpath,20230326_082710.jpg,8643911.62816061,1457829.85249676
71,Footpath Quality,Broken footpath,20230326_082835.jpg,8643917.61639408,1457819.5082929
72,Footpath Quality,Broken footpath,20230326_082932.jpg,8643924.7772059,1457804.11214165
73,Footpath Quality,Level difference,20230326_083120.jpg,8643969.32105742,1457729.35674581
74,Footpath Quality,Level difference,20230326_083345.jpg,8644027.79603583,1457630.60993148
75,Footpath Quality,Level difference,JPEG_20230326_082201_6713803031598379628.jpg,8645318.22767773,1460996.83116778
76,Waste,Construction debris,JPEG_20230326_082408_2631198235096980925.jpg,8645323.79365227,1460974.93273281
77,Waste,Litter on street (Commercial),JPEG_20230326_082455_669766232683263109.jpg,8645322.30939239,1460957.41399702
78,Footpath Quality,Level difference,JPEG_20230326_082643_7771764668747573883.jpg,8645319.71193761,1460913.61720494
79,Footpath Quality,Level difference,JPEG_20230326_082904_6583429458438497968.jpg,8645325.09237967,1460860.87072348
80,Footpath Quality,Level difference,JPEG_20230326_083153_3444574832299540745.jpg,8645328.80302936,1460795.93746419
81,Waste,Litter on street (Commercial),JPEG_20230326_083231_6184888444320938381.jpg,8645331.9570816,1460769.08827144
82,Footpath Quality,Level difference,JPEG_20230326_083256_413054271825382044.jpg,8645324.90684718,1460759.37686755
83,Waste,Silt accumulation in drains,JPEG_20230326_083332_8498622123643078935.jpg,8645332.51367905,1460735.95526012
84,Waste,Construction debris,JPEG_20230326_083355_4491420579140982078.jpg,8645330.6583542,1460724.91093163
85,Footpath Quality,Level difference,JPEG_20230326_083521_3619801750774974785.jpg,8645333.0702765,1460668.54683946
86,Obstruction,Junction boxes,JPEG_20230326_083708_7877123346115106686.jpg,8645342.22806309,1460611.94114523
87,Footpath Quality,Level difference,JPEG_20230326_083459_1450354218373999249.jpg,8644707.02056189,1457930.94327459
88,Waste,Construction debris,JPEG_20230326_083709_3413019951130373816.jpg,8644699.53737254,1457910.86422911
89,Waste,Construction debris,JPEG_20230326_083809_8237216371077103061.jpg,8644695.58252289,1457890.02124408
90,Waste,Construction debris,JPEG_20230326_084422_3455696276115501274.jpg,8645385.20490469,1460367.49593492
91,Footpath Quality,Broken footpath,20230326_082611.jpg,8645128.3104336,1460189.65292626
92,Obstruction,Low hanging wires,20230326_082859.jpg,8645142.6436208,1460158.58711333
93,Obstruction,Low hanging wires,20230326_082934.jpg,8645143.73075531,1460154.94730894
94,Waste,Construction debris,20230326_083043.jpg,8645151.3633592,1460137.81711531
95,Waste,Construction debris,20230326_083411.jpg,8645169.88016074,1460101.79199281
96,Waste,Garbage vulnerable point,20230326_083604.jpg,8645186.97405965,1460070.1541054
97,Footpath Quality,Level difference,20230326_083838.jpg,8645211.2282686,1460016.73137599
98,Waste,Construction debris,20230326_084118.jpg,8645246.31874869,1459938.75661779
99,Obstruction,Low hanging wires,20230326_084221.jpg,8645269.75059629,1459900.77636855
100,Footpath Quality,Broken footpath,20230326_084258.jpg,8645272.56539479,1459891.07275112
101,Waste,Construction debris,20230326_084504.jpg,8645287.13237202,1459859.79183329
102,Obstruction,Transformers,20230326_084538.jpg,8645292.51015799,1459851.25540602
103,Waste,Litter on street (Commercial),20230326_084710.jpg,8645297.1657792,1459840.27930939
104,Footpath Quality,Broken footpath,20230326_084734.jpg,8645301.33331221,1459829.50719911
105,Waste,Litter on street (Commercial),20230326_084750.jpg,8645303.00011458,1459828.35239104
106,Waste,Construction debris,20230326_084948.jpg,8645316.05855797,1459804.0615933
107,Obstruction,Transformers,JPEG_20230326_084514_7452362527444026468.jpg,8645482.59715539,1458698.0476372
108,Obstruction,Low hanging wires,JPEG_20230326_084838_7382021682488482998.jpg,8645483.97561191,1458783.94005357
109,Waste,Garbage vulnerable point,JPEG_20230326_085028_7660443898730289998.jpg,8645485.15645624,1458808.99401886
110,Footpath Quality,Broken footpath,JPEG_20230326_085228_8084414240692677147.jpg,8645489.24774531,1458832.51753622
111,Waste,Garbage vulnerable point,20230326_085308.jpg,8643810.04167588,1457963.97578161
112,Waste,Garbage vulnerable point,20230326_085344.jpg,8643802.46707153,1457979.15168181
113,Waste,Yellow spots,20230326_085424.jpg,8643788.26542746,1458009.00312623
114,Footpath Quality,Broken footpath,20230326_082022.jpg,8645499.44893252,1458323.09813893
115,Footpath Quality,Level difference,20230326_082137.jpg,8645501.17995279,1458355.17823253
116,Waste,Garbage vulnerable point,20230326_082153.jpg,8645501.17870704,1458357.70182995
117,Footpath Quality,Broken footpath,20230326_082215.jpg,8645502.1869683,1458361.90982776
118,Footpath Quality,Level difference,20230326_082246.jpg,8645501.83478855,1458365.84914873
119,Footpath Quality,Broken footpath,20230326_082333.jpg,8645502.51571558,1458389.59575091
120,Obstruction,Transformers,20230326_082457.jpg,8645499.80882065,1458414.35252642
121,Footpath Quality,Broken footpath,20230326_082634.jpg,8645505.57902398,1458436.36077756
122,Footpath Quality,Broken footpath,20230326_082734.jpg,8645507.58101002,1458459.23946682
123,Waste,Garbage vulnerable point,20230326_082924.jpg,8645509.88877781,1458484.80346989
124,Waste,Construction debris,20230326_083135.jpg,8645511.7247435,1458525.54155828
125,Waste,Garbage vulnerable point,20230326_083149.jpg,8645511.28070471,1458532.48483647
126,Footpath Quality,Broken footpath,20230326_083249.jpg,8645509.87332792,1458541.70459337
127,Footpath Quality,Level difference,20230326_083601.jpg,8645493.82949061,1458624.73055237
128,Waste,Garbage vulnerable point,20230326_083624.jpg,8645493.51104752,1458635.31014157
129,Footpath Quality,Level difference,20230326_083656.jpg,8645490.85945283,1458649.08066884
130,Unsafe Zone,Dark zone,20230326_082228.jpg,8644654.8283683,1458166.03204344
131,Footpath Quality,Level difference,20230326_083807.jpg,8645492.49932661,1458680.2049089
132,Encroachment,Encroachment by planters,20230326_082226.jpg,8643736.55196173,1458142.03902988
133,Footpath Quality,Broken footpath,20230326_083824.jpg,8645491.96006933,1458682.78591891
134,Unsafe Zone,Dark zone,JPEG_20230326_082042_1669834306659814729.jpg,8645489.96554663,1458266.99343566
135,Footpath Quality,Level difference,20230326_084014.jpg,8645492.53437243,1458703.51870769
136,Footpath Quality,Broken footpath,20230326_082351.jpg,8643740.10590059,1458135.20191856
137,Waste,Garbage vulnerable point,20230326_084352.jpg,8645497.69732487,1458827.43853838
138,Footpath Quality,Broken footpath,20230326_082559.jpg,8643757.85174158,1458073.04536266
139,Footpath Quality,Level difference,20230326_084703.jpg,8645500.52657788,1458867.3594688
140,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082414_8768250792275241873.jpg,8645103.83079124,1460214.10058947
141,Footpath Quality,Level difference,20230326_084841.jpg,8645501.7240281,1458886.81849192
142,Footpath Quality,No footpath,JPEG_20230326_082547_6908599350938448981.jpg,8645085.16807861,1460249.52712525
143,Footpath Quality,Broken footpath,20230326_084953.jpg,8645501.623099,1458908.31998496
144,Footpath Quality,No footpath,JPEG_20230326_082720_1210270283273288444.jpg,8645068.41912595,1460286.25044511
145,Footpath Quality,Broken footpath,20230326_085016.jpg,8645502.16771602,1458920.23663028
146,Obstruction,Overgrown weeds,20230326_082713.jpg,8643774.35075589,1458042.3489011
147,Footpath Quality,Broken footpath,20230326_085033.jpg,8645501.53660448,1458923.99576129
148,Footpath Quality,No footpath,20230326_082933.jpg,8643811.63229305,1457971.70273325
149,Footpath Quality,Level difference,20230326_085109.jpg,8645499.68983773,1458937.08161256
150,Footpath Quality,No footpath,20230326_082415.jpg,8644647.0746597,1458183.83665481
151,Waste,Garbage vulnerable point,20230326_085237.jpg,8645497.7273922,1458978.47553465
152,Unsafe Zone,Dark zone,20230326_082832.jpg,8644650.28216764,1458183.97255251
153,Footpath Quality,Broken footpath,20230326_085340.jpg,8645491.42410411,1459008.99354982
154,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082555_7279416085426334377.jpg,8644698.10574719,1457971.77708265
155,Waste,Litter on street (Commercial),20230326_085230.jpg,8643603.42629786,1458691.8708713
156,Encroachment,Encroachment by parking,JPEG_20230326_082652_585551933079151166.jpg,8644702.1157038,1457948.25691991
157,Waste,Litter on street (Commercial),20230326_085246.jpg,8643615.97966063,1458688.25323508
158,Encroachment,Encroachment by planters,JPEG_20230326_082842_5377523676064580265.jpg,8644702.89239215,1457942.11688397
159,Waste,Litter on street (Commercial),20230326_085300.jpg,8643639.33778823,1458677.32711721
160,Footpath Quality,No footpath,20230326_082051.jpg,8644689.39228262,1458049.61111821
161,Waste,Litter on street (Commercial),20230326_085321.jpg,8643658.73437211,1458664.82388808
162,Footpath Quality,No footpath,20230326_082515.jpg,8644678.08300046,1458108.49917904
163,Waste,Litter on street (Commercial),20230326_085339.jpg,8643672.38022803,1458648.40144789
164,Footpath Quality,Level difference,20230326_083217.jpg,8644495.90573599,1458585.26771987
165,Waste,Garbage vulnerable point,20230326_085356.jpg,8643693.32444501,1458628.43730162
166,Encroachment,Encroachment by parking,JPEG_20230326_082804_3224349158055420610.jpg,8644708.77581744,1457946.1925891
167,Waste,Litter on street (Commercial),20230326_085412.jpg,8643726.97132161,1458598.63868635
168,Footpath Quality,No footpath,20230326_083143.jpg,8643867.02082316,1457870.24871513
169,Waste,Litter on street (Commercial),20230326_085427.jpg,8643749.46511839,1458563.87213875
170,Encroachment,Encroachment by vendor or shop spillover,20230326_083319.jpg,8643892.81573705,1457823.40194812
171,Waste,Litter on street (Commercial),20230326_085446.jpg,8643770.93335629,1458523.56697492
172,Footpath Quality,Broken footpath,20230326_083455.jpg,8643915.50739125,1457790.51852081
173,Waste,Litter on street (Commercial),20230326_085511.jpg,8643783.78798821,1458481.91827582
174,Waste,Litter on street (Commercial),20230326_085536.jpg,8643788.09299099,1458428.89144949
175,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082433_3431632204368564041.jpg,8645494.83014343,1458416.10721953
176,Waste,Litter on street (Commercial),20230326_085547.jpg,8643774.99879311,1458360.76719741
177,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082623_7056644546528400605.jpg,8645496.66733546,1458443.8841751
178,Waste,Litter on street (Commercial),20230326_085609.jpg,8643759.64810272,1458320.08687412
179,Footpath Quality,Level difference,JPEG_20230326_082819_3623832876995625111.jpg,8645498.64775643,1458466.89557596
180,Footpath Quality,Broken footpath,JPEG_20230326_082836_1573850708594349622.jpg,8645049.13173305,1460320.25922462
181,Encroachment,Encroachment by planters,JPEG_20230326_082912_3907037370343942054.jpg,8645499.915363,1458481.34065567
182,Footpath Quality,Broken footpath,JPEG_20230326_083048_1662545707071756578.jpg,8645031.81153348,1460357.44648816
183,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_083331_1710616865533661367.jpg,8645502.65251677,1458548.66895545
184,Footpath Quality,Level difference,JPEG_20230326_083325_2407241030769450568.jpg,8645003.68942833,1460429.8299792
185,Footpath Quality,No footpath,JPEG_20230326_083757_2673131794968040816.jpg,8645495.96208622,1458588.37678705
186,Footpath Quality,Broken footpath,JPEG_20230326_083916_1094348096799269740.jpg,8644952.84240956,1460550.31827934
187,Footpath Quality,Broken footpath,20230326_083857.jpg,8643988.58417244,1457672.59140097
188,Waste,Garbage vulnerable point,JPEG_20230326_083952_9099450865356313123.jpg,8644944.81592277,1460564.82666723
189,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_083942_6879311652113527323.jpg,8645487.03005042,1458603.28130626
190,Footpath Quality,Broken footpath,JPEG_20230326_084340_4558381779843814655.jpg,8644880.34701001,1460706.87810404
191,Footpath Quality,Level difference,JPEG_20230326_083918_8944511872766536228.jpg,8645395.61587454,1460355.970376
192,Waste,Garbage vulnerable point,JPEG_20230326_084405_2395013190070083673.jpg,8644879.87430502,1460704.78338269
193,Footpath Quality,Broken footpath,20230326_084108.jpg,8644012.23237976,1457638.8938006
194,Footpath Quality,Level difference,JPEG_20230326_084600_433433177724582330.jpg,8644866.70388207,1460737.05335249
195,Footpath Quality,Broken footpath,20230326_084153.jpg,8644017.02121574,1457628.33202311
196,Footpath Quality,Level difference,JPEG_20230326_084652_7777334382848432251.jpg,8644857.95855283,1460751.24243989
197,Footpath Quality,Broken footpath,20230326_084226.jpg,8644023.56458308,1457619.01573325
198,Footpath Quality,Level difference,JPEG_20230326_084901_555425151208304510.jpg,8644845.87302176,1460771.18238729
199,Encroachment,Encroachment by planters,20230326_082911.jpg,8643916.37887908,1457821.35334156
200,Footpath Quality,Level difference,JPEG_20230326_084949_6637488826918761444.jpg,8644838.61893849,1460785.72696536
201,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_081905_5361097034261615677.jpg,8645304.95058571,1461080.63701294
202,Footpath Quality,Level difference,JPEG_20230326_085247_7706085314089025530.jpg,8644814.39258062,1460832.69961916
203,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082046_7855569288130386545.jpg,8645310.30071302,1461026.55592806
204,Footpath Quality,Level difference,JPEG_20230326_085506_3312207336718148935.jpg,8644798.87575006,1460865.75619453
205,Encroachment,Encroachment by vendor or shop spillover,JPEG_20230326_082336_2445356945258412083.jpg,8645317.32184336,1460976.4754151
206,Footpath Quality,Broken footpath,JPEG_20230326_085530_118377450397382435.jpg,8644795.16410717,1460872.82798042
207,Encroachment,Encroachment by parking,JPEG_20230326_082603_2680037138590787445.jpg,8645318.4059342,1460949.48897309
208,Obstruction,Transformers,JPEG_20230326_085341_8023486177654412543.jpg,8645497.2639795,1458875.87960688
209,Footpath Quality,Broken footpath,JPEG_20230326_082818_5528084425182246898.jpg,8645323.98767146,1460891.56514893
210,Waste,Construction debris,JPEG_20230326_085703_1998283121120736496.jpg,8645489.1368006,1458940.84073035
211,Encroachment,Encroachment by planters,JPEG_20230326_082949_562762406166367133.jpg,8645326.44324986,1460842.78103874
212,Obstruction,Transformers,JPEG_20230326_083929_4584503791916777680.jpg,8645277.28615041,1461129.42804172
213,Footpath Quality,No footpath,JPEG_20230326_083118_8722222880635314914.jpg,8645325.99093801,1460848.03321866
